"playerID","yearID","ballots","needed","votes","avg(Batting.G)","avg(Batting.AB)","avg(Batting.R)","avg(Batting.H)","avg(Batting.2b)","avg(Batting.3B)","avg(Batting.HR)","avg(Batting.RBI)","avg(Batting.SB)","avg(Batting.CS)","avg(Batting.BB)","avg(Batting.SO)","avg(Batting.IBB)","avg(Batting.HBP)","avg(Batting.SH)","avg(Batting.SF)","avg(Batting.GIDP)","inducted"
"erskica01",1966,302,227,6,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1968,283,213,9,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1969,340,255,4,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1970,300,225,2,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1971,360,270,3,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1972,396,297,4,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1973,380,285,4,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erskica01",1974,365,274,11,30.0000,49.0000,4.2500,7.6667,0.9167,0.0000,0.0833,2.5833,0.0000,0.0000,1.0000,10.0000,0,0.16666666666666666,2.5833333333333335,0.25,0.6666666666666666,"N"
"erstada01",2015,549,412,1,118.1429,430.2857,65.2143,121.2143,22.5714,2.3571,8.8571,49.9286,12.7857,4.1429,33.9286,67.0714,3.2857142857142856,2.642857142857143,2.5714285714285716,3.0714285714285716,6.214285714285714,"N"
"evansda01",1995,460,345,8,122.1364,407.8636,61.0909,101.0455,14.9545,1.6364,18.8182,61.5455,4.4545,3.0909,72.9545,64.0909,6.409090909090909,1.5909090909090908,1.5454545454545454,4.090909090909091,6.045454545454546,"N"
"evansdw01",1997,473,353,28,130.3000,449.8000,73.5000,122.3000,24.1500,3.6500,19.2500,69.2000,3.9000,2.9500,69.5500,84.8500,3,2.65,2.6,3.85,11.35,"N"
"evansdw01",1998,473,355,49,130.3000,449.8000,73.5000,122.3000,24.1500,3.6500,19.2500,69.2000,3.9000,2.9500,69.5500,84.8500,3,2.65,2.6,3.85,11.35,"N"
"evansdw01",1999,497,373,18,130.3000,449.8000,73.5000,122.3000,24.1500,3.6500,19.2500,69.2000,3.9000,2.9500,69.5500,84.8500,3,2.65,2.6,3.85,11.35,"N"
"eversjo01",1936,226,170,6,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1937,201,151,44,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1938,262,197,91,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1939,274,206,107,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1942,233,175,91,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1945,247,186,134,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1946,0,0,0,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"Y"
"eversjo01",1946,202,0,130,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"eversjo01",1946,263,198,110,93.8947,323.0000,48.3684,87.3158,11.3684,3.6842,0.6316,28.3158,17.0526,0.4211,40.9474,7.4737,0,2.0526315789473686,13.473684210526315,0,0,"N"
"ewingbu01",1936,78,59,39,73.0556,297.9444,62.7222,90.2778,13.8889,9.8889,3.9444,49.0556,19.6667,0.0000,21.7778,16.3333,0,0.5,0.3333333333333333,0,0,"N"
"ewingbu01",1939,0,0,0,73.0556,297.9444,62.7222,90.2778,13.8889,9.8889,3.9444,49.0556,19.6667,0.0000,21.7778,16.3333,0,0.5,0.3333333333333333,0,0,"Y"
"ewingbu01",1939,274,206,2,73.0556,297.9444,62.7222,90.2778,13.8889,9.8889,3.9444,49.0556,19.6667,0.0000,21.7778,16.3333,0,0.5,0.3333333333333333,0,0,"N"
"faberre01",1937,201,151,3,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1938,262,197,1,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1939,274,206,3,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1942,233,175,1,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1948,121,91,3,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1949,153,115,6,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1950,168,126,9,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1951,226,170,8,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1952,234,176,9,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1953,264,198,9,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1954,252,189,12,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1955,251,189,27,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1956,193,145,34,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1958,266,200,68,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1960,269,202,83,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1962,160,120,30,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"N"
"faberre01",1964,0,0,0,33.5000,63.4500,4.9000,8.5000,1.0500,0.1000,0.1500,3.5000,0.3500,0.0000,8.4500,23.9500,0,0.4,5.2,0,0,"Y"
"facero01",1976,388,291,23,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1977,383,288,33,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1978,379,285,27,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1979,432,324,35,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1980,385,289,21,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1981,401,301,23,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1982,415,312,22,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1983,374,281,32,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1984,403,303,65,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1985,395,297,62,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1986,425,319,74,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1987,413,310,78,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1988,427,321,79,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1989,447,336,47,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"facero01",1990,444,333,50,50.1765,11.4118,0.5294,1.8235,0.1765,0.0000,0.0000,0.4118,0.0000,0.0000,0.1176,2.7647,0,0,1.0588235294117647,0,0.17647058823529413,"N"
"fairlro01",1984,403,303,0,106.1739,312.3478,40.4783,83.1739,13.3478,1.4348,9.3478,45.3913,1.5217,1.4348,45.7391,38.1304,5.608695652173913,1.7391304347826086,4.173913043478261,2.8260869565217392,6.826086956521739,"N"
"fairlro01",1985,395,297,3,106.1739,312.3478,40.4783,83.1739,13.3478,1.4348,9.3478,45.3913,1.5217,1.4348,45.7391,38.1304,5.608695652173913,1.7391304347826086,4.173913043478261,2.8260869565217392,6.826086956521739,"N"
"falkecy01",1937,201,151,1,23.7143,55.0714,3.4286,8.3571,0.7857,0.2857,0.0714,3.3571,0.5000,0.0000,2.7857,7.6429,0,0.2857142857142857,3.0714285714285716,0,0,"N"
"fellebo01",1962,160,120,150,31.6667,71.2222,5.5000,10.7222,1.5556,0.7222,0.4444,5.5000,0.0556,0.1111,5.5556,28.0556,0,0.16666666666666666,5.555555555555555,0,0.8333333333333334,"Y"
"fergujo01",1989,447,336,0,59.5882,176.5294,23.9412,42.2941,7.1176,0.6471,7.1765,26.1765,1.2941,0.7059,33.0588,35.7059,3.764705882352941,0.5294117647058824,1,2.0588235294117645,5.0588235294117645,"N"
"fernaal01",2006,520,390,0,26.6000,12.6000,0.7000,2.2000,0.8000,0.0000,0.3000,1.4000,0.0000,0.0000,0.9000,3.5000,0,0,1,0.1,0.4,"N"
"fernasi01",2003,496,372,2,19.1875,33.6875,1.7500,6.1250,0.9375,0.1250,0.0625,2.1250,0.0625,0.0000,1.0000,13.0625,0,0.125,4.1875,0.3125,0.75,"N"
"fernato01",2007,545,409,4,113.5789,416.3684,55.6316,119.7895,21.7895,4.8421,4.9474,44.4211,12.9474,7.2632,36.3158,41.2632,2.526315789473684,3.3684210526315788,3.526315789473684,3.210526315789474,8.473684210526315,"N"
"ferreri01",1956,193,145,1,89.7143,287.0476,32.7143,80.5714,15.4286,2.1429,1.3333,34.9524,1.3810,1.6667,44.3333,13.1905,0,0.47619047619047616,4.904761904761905,0,2.619047619047619,"N"
"ferreri01",1958,266,200,1,89.7143,287.0476,32.7143,80.5714,15.4286,2.1429,1.3333,34.9524,1.3810,1.6667,44.3333,13.1905,0,0.47619047619047616,4.904761904761905,0,2.619047619047619,"N"
"ferreri01",1960,269,202,1,89.7143,287.0476,32.7143,80.5714,15.4286,2.1429,1.3333,34.9524,1.3810,1.6667,44.3333,13.1905,0,0.47619047619047616,4.904761904761905,0,2.619047619047619,"N"
"ferreri01",1984,0,0,0,89.7143,287.0476,32.7143,80.5714,15.4286,2.1429,1.3333,34.9524,1.3810,1.6667,44.3333,13.1905,0,0.47619047619047616,4.904761904761905,0,2.619047619047619,"Y"
"ferrewe01",1948,121,91,1,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"ferrewe01",1949,153,115,1,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"ferrewe01",1956,193,145,7,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"ferrewe01",1958,266,200,9,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"ferrewe01",1960,269,202,8,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"ferrewe01",1962,160,120,1,32.2353,69.1765,10.2941,19.3529,3.3529,0.7059,2.2353,12.2353,0.1176,0.0000,7.5882,10.8824,0,0,2.3529411764705883,0,0,"N"
"fieldce01",2004,506,380,1,98.0000,343.8000,49.6000,87.5333,13.3333,0.4667,21.2667,67.2000,0.1333,0.4000,46.2000,87.7333,5.066666666666666,2.8666666666666667,0,3.066666666666667,11.266666666666667,"N"
"fingero01",1991,443,333,291,55.5882,10.5882,0.5882,1.8235,0.1765,0.0000,0.1176,0.5294,0.0000,0.0000,0.1765,2.6471,0,0,1.0588235294117647,0,0.11764705882352941,"N"
"fingero01",1992,430,323,349,55.5882,10.5882,0.5882,1.8235,0.1765,0.0000,0.1176,0.5294,0.0000,0.0000,0.1765,2.6471,0,0,1.0588235294117647,0,0.11764705882352941,"Y"
"finlech01",2008,543,408,1,29.1111,2.9444,0.1667,0.1667,0.0556,0.0000,0.0000,0.0556,0.0000,0.0000,0.0000,1.4444,0,0,0.3333333333333333,0,0.05555555555555555,"N"
"finlest01",2013,569,427,4,129.1500,469.8500,72.1500,127.4000,22.4500,6.2000,15.2000,58.3500,16.0000,5.9000,42.2000,64.9500,3.45,2.65,4.55,3.75,7.6,"N"
"fisheed02",1979,432,324,0,38.3333,13.6667,0.6111,1.6667,0.2778,0.0556,0.0000,0.4444,0.0000,0.0000,0.5556,5.3889,0,0,1.0555555555555556,0,0.3333333333333333,"N"
"fiskca01",1999,497,373,330,104.1250,364.8333,53.1667,98.1667,17.5417,1.9583,15.6667,55.4167,5.3333,2.4167,35.3750,57.7500,4.375,5.958333333333333,1.0833333333333333,3.2916666666666665,8.5,"N"
"fiskca01",2000,499,375,397,104.1250,364.8333,53.1667,98.1667,17.5417,1.9583,15.6667,55.4167,5.3333,2.4167,35.3750,57.7500,4.375,5.958333333333333,1.0833333333333333,3.2916666666666665,8.5,"Y"
"fitzsfr01",1948,121,91,2,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1949,153,115,2,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1950,168,126,1,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1956,193,145,3,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1958,266,200,16,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1960,269,202,13,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"fitzsfr01",1962,160,120,1,25.6500,57.7500,5.6000,11.5500,1.7500,0.3500,0.7000,5.1500,0.0000,0.0000,1.8000,8.8500,0,0.65,2.9,0,0.75,"N"
"flanami01",1998,473,355,2,27.8421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,"N"
"fletcar01",1937,201,151,2,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1938,262,197,3,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1939,274,206,1,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1947,161,121,3,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1948,121,91,3,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1949,153,115,1,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1950,168,126,1,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"fletcar01",1951,226,170,4,109.5000,395.7857,48.8571,109.5714,17.0000,5.5000,2.2857,48.2143,11.3571,2.0000,14.5000,24.8571,0,10.071428571428571,11,0,0,"N"
"flickel01",1938,262,197,1,105.9286,399.7857,67.8571,125.1429,19.1429,11.7143,3.4286,54.0000,23.5714,0.0000,42.6429,0.0000,0,7.071428571428571,8.642857142857142,0,0,"N"
"flickel01",1963,0,0,0,105.9286,399.7857,67.8571,125.1429,19.1429,11.7143,3.4286,54.0000,23.5714,0.0000,42.6429,0.0000,0,7.071428571428571,8.642857142857142,0,0,"Y"
"flintsi01",1936,78,59,0,58.4615,224.0769,29.2308,52.8462,9.9231,2.6154,1.6154,22.6923,0.9231,0.0000,4.1538,36.2308,0,0.07692307692307693,0,0,0,"N"
"floodcu01",1977,383,288,16,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1978,379,285,8,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1979,432,324,14,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1985,395,297,28,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1986,425,319,45,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1987,413,310,50,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1988,427,321,48,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1989,447,336,27,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1990,444,333,35,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1991,443,333,23,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1992,430,323,42,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1993,423,318,36,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1994,456,342,39,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1995,460,345,59,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floodcu01",1996,470,353,71,117.2667,423.8000,56.7333,124.0667,18.0667,2.9333,5.6667,42.4000,5.8667,4.8667,29.6000,40.6000,1.4666666666666666,3.466666666666667,4.8,2.2,7.8,"N"
"floydcl01",2015,549,412,0,85.3158,279.9474,43.3684,77.8421,17.8947,1.2105,12.2632,45.5263,7.7895,2.2632,31.6316,56.0000,4.578947368421052,4.7894736842105265,0.21052631578947367,2.526315789473684,4.473684210526316,"N"
"fonsele01",1948,121,91,1,72.0769,261.8462,39.8462,82.6923,15.6154,3.8462,2.3846,37.3077,4.9231,2.7692,14.3077,15.3077,0,1.7692307692307692,8.538461538461538,0,0,"N"
"fonsele01",1950,168,126,2,72.0769,261.8462,39.8462,82.6923,15.6154,3.8462,2.3846,37.3077,4.9231,2.7692,14.3077,15.3077,0,1.7692307692307692,8.538461538461538,0,0,"N"
"fonsele01",1956,193,145,2,72.0769,261.8462,39.8462,82.6923,15.6154,3.8462,2.3846,37.3077,4.9231,2.7692,14.3077,15.3077,0,1.7692307692307692,8.538461538461538,0,0,"N"
"fonsele01",1958,266,200,3,72.0769,261.8462,39.8462,82.6923,15.6154,3.8462,2.3846,37.3077,4.9231,2.7692,14.3077,15.3077,0,1.7692307692307692,8.538461538461538,0,0,"N"
"fonsele01",1960,269,202,3,72.0769,261.8462,39.8462,82.6923,15.6154,3.8462,2.3846,37.3077,4.9231,2.7692,14.3077,15.3077,0,1.7692307692307692,8.538461538461538,0,0,"N"
"fordwh01",1973,380,285,255,31.2500,63.9375,5.6875,11.0625,1.1875,0.0000,0.1875,4.3125,0.1875,0.1250,7.0625,14.0000,0,0.1875,4.0625,0.25,0.625,"N"
"fordwh01",1974,365,274,284,31.2500,63.9375,5.6875,11.0625,1.1875,0.0000,0.1875,4.3125,0.1875,0.1250,7.0625,14.0000,0,0.1875,4.0625,0.25,0.625,"Y"
"forscbo01",1995,460,345,2,29.9412,52.5294,4.5294,11.1765,2.6471,0.4706,0.7059,4.9412,0.1765,0.0588,1.5882,14.6471,0,0.058823529411764705,6.764705882352941,0.29411764705882354,0.8235294117647058,"N"
"forscke01",1992,430,323,0,32.5625,23.9375,1.0000,3.2500,0.3750,0.0000,0.0000,1.0625,0.0625,0.0000,1.0000,10.1875,0,0,2.4375,0,0.1875,"N"
"fosteed02",1938,262,197,2,107.1429,403.7143,52.2857,106.4286,13.6429,5.0714,0.4286,32.2143,13.9286,3.7857,37.7143,18.2143,0,1.7857142857142858,8,0,0,"N"
"fostege01",1992,430,323,24,98.8500,351.1500,49.3000,96.2500,15.3500,2.3500,17.4000,61.9500,2.5500,1.5500,33.3000,70.9500,5.3,2.6,0.15,3.4,9.8,"N"
"fostege01",1993,423,318,29,98.8500,351.1500,49.3000,96.2500,15.3500,2.3500,17.4000,61.9500,2.5500,1.5500,33.3000,70.9500,5.3,2.6,0.15,3.4,9.8,"N"
"fostege01",1994,456,342,16,98.8500,351.1500,49.3000,96.2500,15.3500,2.3500,17.4000,61.9500,2.5500,1.5500,33.3000,70.9500,5.3,2.6,0.15,3.4,9.8,"N"
"fostege01",1995,460,345,19,98.8500,351.1500,49.3000,96.2500,15.3500,2.3500,17.4000,61.9500,2.5500,1.5500,33.3000,70.9500,5.3,2.6,0.15,3.4,9.8,"N"
"foxne01",1971,360,270,39,124.5789,485.8947,67.3158,140.1579,18.6842,5.8947,1.8421,41.5789,4.0000,4.2105,37.8421,11.3684,1.263157894736842,7.473684210526316,10.947368421052632,2.526315789473684,9.210526315789474,"N"
